disturbance_matrix_id,source_pool,sink_pool,proportion
703,AboveGroundFastSoil,CO,0.03888000175356865
703,BelowGroundFastSoil,AboveGroundFastSoil,0.5680000185966492
703,BelowGroundFastSoil,CO2,0.3887999951839447
703,BelowGroundFastSoil,CH4,0.00431999983265996
703,BelowGroundFastSoil,CO,0.03888000175356865
703,MediumSoil,MediumSoil,0.7850000262260437
703,MediumSoil,CO2,0.19349999725818634
703,MediumSoil,CH4,0.00215000007301569
703,MediumSoil,CO,0.019349999725818634
703,AboveGroundSlowSoil,BelowGroundSlowSoil,1.0
703,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
703,StemSnag,MediumSoil,0.7850000262260437
703,StemSnag,CO2,0.19349999725818634
703,StemSnag,CH4,0.00215000007301569
703,StemSnag,CO,0.019349999725818634
703,BranchSnag,AboveGroundFastSoil,0.5680000185966492
703,BranchSnag,CO2,0.3887999951839447
703,BranchSnag,CH4,0.00431999983265996
703,BranchSnag,CO,0.03888000175356865
704,Merch,MediumSoil,0.029999999329447746
704,Merch,CO2,0.15299999713897705
704,Merch,CH4,0.0017000000225380063
704,Merch,CO,0.015300000086426735
704,Merch,Products,0.800000011920929
704,Foliage,BelowGroundVeryFastSoil,0.33000001311302185
704,Foliage,CO2,0.6029999852180481
704,Foliage,CH4,0.0066999997943639755
704,Foliage,CO,0.06030000001192093
704,Other,AboveGroundFastSoil,0.33000001311302185
704,Other,CO2,0.6029999852180481
704,Other,CH4,0.0066999997943639755
704,Other,CO,0.06030000001192093
704,CoarseRoots,AboveGroundFastSoil,0.33000001311302185
704,CoarseRoots,CO2,0.6029999852180481
704,CoarseRoots,CH4,0.0066999997943639755
704,CoarseRoots,CO,0.06030000001192093
704,FineRoots,BelowGroundVeryFastSoil,0.800000011920929
704,FineRoots,CO2,0.18000000715255737
704,FineRoots,CH4,0.0020000000949949026
704,FineRoots,CO,0.017999999225139618
704,AboveGroundVeryFastSoil,BelowGroundVeryFastSoil,0.800000011920929
704,AboveGroundVeryFastSoil,CO2,0.18000000715255737
704,AboveGroundVeryFastSoil,CH4,0.0020000000949949026
704,AboveGroundVeryFastSoil,CO,0.017999999225139618
704,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
704,AboveGroundFastSoil,AboveGroundFastSoil,0.800000011920929
704,AboveGroundFastSoil,CO2,0.18000000715255737
704,AboveGroundFastSoil,CH4,0.0020000000949949026
704,AboveGroundFastSoil,CO,0.017999999225139618
704,BelowGroundFastSoil,AboveGroundFastSoil,0.800000011920929
704,BelowGroundFastSoil,CO2,0.18000000715255737
704,BelowGroundFastSoil,CH4,0.0020000000949949026
704,BelowGroundFastSoil,CO,0.017999999225139618
704,MediumSoil,MediumSoil,0.8999999761581421
704,MediumSoil,CO2,0.09000000357627869
704,MediumSoil,CH4,0.0010000000474974513
704,MediumSoil,CO,0.008999999612569809
704,AboveGroundSlowSoil,BelowGroundSlowSoil,1.0
704,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
704,StemSnag,MediumSoil,0.8999999761581421
704,StemSnag,CO2,0.09000000357627869
704,StemSnag,CH4,0.0010000000474974513
704,StemSnag,CO,0.008999999612569809
704,BranchSnag,AboveGroundFastSoil,0.800000011920929
704,BranchSnag,CO2,0.18000000715255737
704,BranchSnag,CH4,0.0020000000949949026
704,BranchSnag,CO,0.017999999225139618
705,Merch,StemSnag,1.0
705,Foliage,AboveGroundVeryFastSoil,1.0
705,Other,AboveGroundFastSoil,1.0
705,CoarseRoots,AboveGroundFastSoil,0.5
705,CoarseRoots,BelowGroundFastSoil,0.5
705,FineRoots,AboveGroundVeryFastSoil,0.5
705,FineRoots,BelowGroundVeryFastSoil,0.5
705,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
705,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
705,AboveGroundFastSoil,AboveGroundFastSoil,1.0
705,BelowGroundFastSoil,BelowGroundFastSoil,1.0
705,MediumSoil,MediumSoil,1.0
705,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
705,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
705,StemSnag,StemSnag,1.0
705,BranchSnag,BranchSnag,1.0
706,Merch,StemSnag,1.0
706,Foliage,CO2,0.8999999761581421
706,Foliage,CH4,0.009999999776482582
706,Foliage,CO,0.09000000357627869
706,Other,BranchSnag,0.9898250102996826
706,Other,CO2,0.009157500229775906
706,Other,CH4,0.0001017500035231933
706,Other,CO,0.000915749988052994
706,CoarseRoots,AboveGroundFastSoil,0.5
706,CoarseRoots,BelowGroundFastSoil,0.5
706,FineRoots,AboveGroundVeryFastSoil,0.4197689890861511
706,FineRoots,BelowGroundVeryFastSoil,0.5
706,FineRoots,CO2,0.07220789790153503
706,FineRoots,CH4,0.000802310009021312
706,FineRoots,CO,0.007220789790153503
706,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,0.0026859999634325504
706,AboveGroundVeryFastSoil,CO2,0.8975825905799866
706,AboveGroundVeryFastSoil,CH4,0.009973140433430672
706,AboveGroundVeryFastSoil,CO,0.0897582620382309
706,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
706,AboveGroundFastSoil,AboveGroundFastSoil,0.27726998925209045
706,AboveGroundFastSoil,CO2,0.6504570245742798
706,AboveGroundFastSoil,CH4,0.007227300200611353
706,AboveGroundFastSoil,CO,0.06504569947719574
706,BelowGroundFastSoil,BelowGroundFastSoil,1.0
706,MediumSoil,MediumSoil,0.3214600086212158
706,MediumSoil,CO2,0.6106860041618347
706,MediumSoil,CH4,0.006785400211811066
706,MediumSoil,CO,0.06106859818100929
706,AboveGroundSlowSoil,AboveGroundSlowSoil,0.8163260221481323
706,AboveGroundSlowSoil,CO2,0.16530659794807434
706,AboveGroundSlowSoil,CH4,0.0018367399461567402
706,AboveGroundSlowSoil,CO,0.016530660912394524
706,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
706,StemSnag,MediumSoil,1.0
706,BranchSnag,AboveGroundFastSoil,1.0
707,Merch,MediumSoil,1.0
707,Foliage,BelowGroundVeryFastSoil,1.0
707,Other,AboveGroundFastSoil,1.0
707,CoarseRoots,AboveGroundFastSoil,1.0
707,FineRoots,BelowGroundVeryFastSoil,1.0
707,AboveGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
707,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
707,AboveGroundFastSoil,AboveGroundFastSoil,1.0
707,BelowGroundFastSoil,AboveGroundFastSoil,1.0
707,MediumSoil,MediumSoil,1.0
707,AboveGroundSlowSoil,BelowGroundSlowSoil,1.0
707,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
707,StemSnag,MediumSoil,1.0
707,BranchSnag,AboveGroundFastSoil,1.0
708,Merch,MediumSoil,0.5
708,Merch,StemSnag,0.5
708,Foliage,AboveGroundVeryFastSoil,1.0
708,Other,AboveGroundFastSoil,1.0
708,CoarseRoots,AboveGroundFastSoil,0.5
708,CoarseRoots,BelowGroundFastSoil,0.5
708,FineRoots,AboveGroundVeryFastSoil,0.5
708,FineRoots,BelowGroundVeryFastSoil,0.5
708,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,1.0
708,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
708,AboveGroundFastSoil,AboveGroundFastSoil,1.0
708,BelowGroundFastSoil,BelowGroundFastSoil,1.0
708,MediumSoil,MediumSoil,1.0
708,AboveGroundSlowSoil,AboveGroundSlowSoil,1.0
708,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
708,StemSnag,MediumSoil,0.5
708,StemSnag,StemSnag,0.5
708,BranchSnag,AboveGroundFastSoil,1.0
709,Merch,MediumSoil,0.33000001311302185
709,Merch,CO2,0.6029999852180481
709,Merch,CH4,0.0066999997943639755
709,Merch,CO,0.06030000001192093
709,Foliage,BelowGroundVeryFastSoil,0.33000001311302185
709,Foliage,CO2,0.6029999852180481
709,Foliage,CH4,0.0066999997943639755
709,Foliage,CO,0.06030000001192093
709,Other,AboveGroundFastSoil,0.33000001311302185
709,Other,CO2,0.6029999852180481
709,Other,CH4,0.0066999997943639755
709,Other,CO,0.06030000001192093
709,CoarseRoots,AboveGroundFastSoil,0.33000001311302185
709,CoarseRoots,CO2,0.6029999852180481
709,CoarseRoots,CH4,0.0066999997943639755
709,CoarseRoots,CO,0.06030000001192093
709,FineRoots,BelowGroundVeryFastSoil,0.800000011920929
709,FineRoots,CO2,0.18000000715255737
709,FineRoots,CH4,0.0020000000949949026
709,FineRoots,CO,0.017999999225139618
709,AboveGroundVeryFastSoil,BelowGroundVeryFastSoil,0.800000011920929
709,AboveGroundVeryFastSoil,CO2,0.18000000715255737
709,AboveGroundVeryFastSoil,CH4,0.0020000000949949026
709,AboveGroundVeryFastSoil,CO,0.017999999225139618
709,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
709,AboveGroundFastSoil,AboveGroundFastSoil,0.800000011920929
709,AboveGroundFastSoil,CO2,0.18000000715255737
709,AboveGroundFastSoil,CH4,0.0020000000949949026
709,AboveGroundFastSoil,CO,0.017999999225139618
709,BelowGroundFastSoil,AboveGroundFastSoil,0.800000011920929
709,BelowGroundFastSoil,CO2,0.18000000715255737
709,BelowGroundFastSoil,CH4,0.0020000000949949026
709,BelowGroundFastSoil,CO,0.017999999225139618
709,MediumSoil,MediumSoil,0.8999999761581421
709,MediumSoil,CO2,0.09000000357627869
709,MediumSoil,CH4,0.0010000000474974513
709,MediumSoil,CO,0.008999999612569809
709,AboveGroundSlowSoil,BelowGroundSlowSoil,1.0
709,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
709,StemSnag,MediumSoil,0.33000001311302185
709,StemSnag,CO2,0.6029999852180481
709,StemSnag,CH4,0.0066999997943639755
709,StemSnag,CO,0.06030000001192093
709,BranchSnag,AboveGroundFastSoil,0.33000001311302185
709,BranchSnag,CO2,0.6029999852180481
709,BranchSnag,CH4,0.0066999997943639755
709,BranchSnag,CO,0.06030000001192093
761,Merch,StemSnag,1.0
761,Foliage,AboveGroundVeryFastSoil,0.003261999925598502
761,Foliage,CO2,0.8970639705657959
761,Foliage,CH4,0.009967000223696232
761,Foliage,CO,0.08970600366592407
761,Other,BranchSnag,0.9999480247497559
761,Other,CO2,4.70000013592653e-05
761,Other,CH4,9.999999974752427e-07
761,Other,CO,4.999999873689376e-06
761,CoarseRoots,AboveGroundFastSoil,0.5
761,CoarseRoots,BelowGroundFastSoil,0.5
761,FineRoots,AboveGroundVeryFastSoil,0.31153199076652527
761,FineRoots,BelowGroundVeryFastSoil,0.5
761,FineRoots,CO2,0.169622004032135
761,FineRoots,CH4,0.0018850000342354178
761,FineRoots,CO,0.016961999237537384
761,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,0.0007360000163316727
761,AboveGroundVeryFastSoil,CO2,0.8993369936943054
761,AboveGroundVeryFastSoil,CH4,0.009992999956011772
761,AboveGroundVeryFastSoil,CO,0.08993399888277054
761,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
761,AboveGroundFastSoil,AboveGroundFastSoil,0.15101000666618347
761,AboveGroundFastSoil,CO2,0.7640910148620605
761,AboveGroundFastSoil,CH4,0.008489999920129776
761,AboveGroundFastSoil,CO,0.0764089971780777
761,BelowGroundFastSoil,BelowGroundFastSoil,1.0
761,MediumSoil,MediumSoil,0.32313400506973267
761,MediumSoil,CO2,0.6091799736022949
761,MediumSoil,CH4,0.006769000086933374
761,MediumSoil,CO,0.06091799959540367
761,AboveGroundSlowSoil,AboveGroundSlowSoil,0.6172459721565247
761,AboveGroundSlowSoil,CO2,0.3444789946079254
761,AboveGroundSlowSoil,CH4,0.003828000044450164
761,AboveGroundSlowSoil,CO,0.03444800153374672
761,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
761,StemSnag,MediumSoil,1.0
761,BranchSnag,AboveGroundFastSoil,1.0
762,Merch,StemSnag,1.0
762,Foliage,CO2,0.8999999761581421
762,Foliage,CH4,0.009999999776482582
762,Foliage,CO,0.09000000357627869
762,Other,BranchSnag,1.0
762,CoarseRoots,AboveGroundFastSoil,0.5
762,CoarseRoots,BelowGroundFastSoil,0.5
762,FineRoots,AboveGroundVeryFastSoil,0.289342999458313
762,FineRoots,BelowGroundVeryFastSoil,0.5
762,FineRoots,CO2,0.18959100544452667
762,FineRoots,CH4,0.0021069999784231186
762,FineRoots,CO,0.01895900070667267
762,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,0.00025599999935366213
762,AboveGroundVeryFastSoil,CO2,0.8997700214385986
762,AboveGroundVeryFastSoil,CH4,0.009996999986469746
762,AboveGroundVeryFastSoil,CO,0.08997700363397598
762,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
762,AboveGroundFastSoil,AboveGroundFastSoil,0.20455500483512878
762,AboveGroundFastSoil,CO2,0.7159000039100647
762,AboveGroundFastSoil,CH4,0.007953999564051628
762,AboveGroundFastSoil,CO,0.07158999890089035
762,BelowGroundFastSoil,BelowGroundFastSoil,1.0
762,MediumSoil,MediumSoil,0.4812510013580322
762,MediumSoil,CO2,0.46687400341033936
762,MediumSoil,CH4,0.005187000147998333
762,MediumSoil,CO,0.04668699949979782
762,AboveGroundSlowSoil,AboveGroundSlowSoil,0.5786870121955872
762,AboveGroundSlowSoil,CO2,0.37918201088905334
762,AboveGroundSlowSoil,CH4,0.0042130001820623875
762,AboveGroundSlowSoil,CO,0.03791800141334534
762,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
762,StemSnag,MediumSoil,1.0
762,BranchSnag,AboveGroundFastSoil,1.0
763,Merch,StemSnag,1.0
763,Foliage,CO2,0.8999999761581421
763,Foliage,CH4,0.009999999776482582
763,Foliage,CO,0.09000000357627869
763,Other,BranchSnag,0.9898250102996826
763,Other,CO2,0.009157500229775906
763,Other,CH4,0.0001017500035231933
763,Other,CO,0.000915749988052994
763,CoarseRoots,AboveGroundFastSoil,0.5
763,CoarseRoots,BelowGroundFastSoil,0.5
763,FineRoots,AboveGroundVeryFastSoil,0.4197689890861511
763,FineRoots,BelowGroundVeryFastSoil,0.5
763,FineRoots,CO2,0.07220789790153503
763,FineRoots,CH4,0.000802310009021312
763,FineRoots,CO,0.007220789790153503
763,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,0.09379799664020538
763,AboveGroundVeryFastSoil,CO2,0.8155819773674011
763,AboveGroundVeryFastSoil,CH4,0.00906199961900711
763,AboveGroundVeryFastSoil,CO,0.081557996571064
763,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
763,AboveGroundFastSoil,AboveGroundFastSoil,0.2932800054550171
763,AboveGroundFastSoil,CO2,0.6360480189323425
763,AboveGroundFastSoil,CH4,0.007067000027745962
763,AboveGroundFastSoil,CO,0.06360500305891037
763,BelowGroundFastSoil,BelowGroundFastSoil,1.0
763,MediumSoil,MediumSoil,0.6807249784469604
763,MediumSoil,CO2,0.2873469889163971
763,MediumSoil,CH4,0.0031930000986903906
763,MediumSoil,CO,0.028735000640153885
763,AboveGroundSlowSoil,AboveGroundSlowSoil,0.9622499942779541
763,AboveGroundSlowSoil,CO2,0.03397500142455101
763,AboveGroundSlowSoil,CH4,0.0003769999893847853
763,AboveGroundSlowSoil,CO,0.0033970000222325325
763,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
763,StemSnag,MediumSoil,1.0
763,BranchSnag,AboveGroundFastSoil,1.0
764,Merch,StemSnag,1.0
764,Foliage,AboveGroundVeryFastSoil,0.00014400000509340316
764,Foliage,CO2,0.899869978427887
764,Foliage,CH4,0.009998999536037445
764,Foliage,CO,0.08998700231313705
764,Other,BranchSnag,0.9951549768447876
764,Other,CO2,0.004360999912023544
764,Other,CH4,4.8000001697801054e-05
764,Other,CO,0.0004360000020824373
764,CoarseRoots,AboveGroundFastSoil,0.5
764,CoarseRoots,BelowGroundFastSoil,0.5
764,FineRoots,AboveGroundVeryFastSoil,0.3740440011024475
764,FineRoots,BelowGroundVeryFastSoil,0.5
764,FineRoots,CO2,0.11336000263690948
764,FineRoots,CH4,0.0012600000482052565
764,FineRoots,CO,0.011335999704897404
764,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,0.0013470000121742487
764,AboveGroundVeryFastSoil,CO2,0.8987879753112793
764,AboveGroundVeryFastSoil,CH4,0.0099870003759861
764,AboveGroundVeryFastSoil,CO,0.08987899869680405
764,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
764,AboveGroundFastSoil,AboveGroundFastSoil,0.1380690038204193
764,AboveGroundFastSoil,CO2,0.775738000869751
764,AboveGroundFastSoil,CH4,0.00861900020390749
764,AboveGroundFastSoil,CO,0.0775739997625351
764,BelowGroundFastSoil,BelowGroundFastSoil,1.0
764,MediumSoil,MediumSoil,0.4108380079269409
764,MediumSoil,CO2,0.5302460193634033
764,MediumSoil,CH4,0.005892000161111355
764,MediumSoil,CO,0.05302499979734421
764,AboveGroundSlowSoil,AboveGroundSlowSoil,0.7614780068397522
764,AboveGroundSlowSoil,CO2,0.21466900408267975
764,AboveGroundSlowSoil,CH4,0.0023849999997764826
764,AboveGroundSlowSoil,CO,0.021467000246047974
764,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
764,StemSnag,MediumSoil,1.0
764,BranchSnag,AboveGroundFastSoil,1.0
765,Merch,StemSnag,1.0
765,Foliage,AboveGroundVeryFastSoil,0.0027759999502450228
765,Foliage,CO2,0.8975009918212891
765,Foliage,CH4,0.009971999563276768
765,Foliage,CO,0.08974999934434891
765,Other,BranchSnag,0.9994109869003296
765,Other,CO2,0.0005300000193528831
765,Other,CH4,6.000000212225132e-06
765,Other,CO,5.2999999752501026e-05
765,CoarseRoots,AboveGroundFastSoil,0.5
765,CoarseRoots,BelowGroundFastSoil,0.5
765,FineRoots,AboveGroundVeryFastSoil,0.380838006734848
765,FineRoots,BelowGroundVeryFastSoil,0.5
765,FineRoots,CO2,0.10724599659442902
765,FineRoots,CH4,0.0011919999960809946
765,FineRoots,CO,0.010724999941885471
765,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,0.004989999812096357
765,AboveGroundVeryFastSoil,CO2,0.8955090045928955
765,AboveGroundVeryFastSoil,CH4,0.009949999861419201
765,AboveGroundVeryFastSoil,CO,0.08955100178718567
765,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
765,AboveGroundFastSoil,AboveGroundFastSoil,0.24019600450992584
765,AboveGroundFastSoil,CO2,0.6838240027427673
765,AboveGroundFastSoil,CH4,0.0075980001129209995
765,AboveGroundFastSoil,CO,0.06838200241327286
765,BelowGroundFastSoil,BelowGroundFastSoil,1.0
765,MediumSoil,MediumSoil,0.438960999250412
765,MediumSoil,CO2,0.5049350261688232
765,MediumSoil,CH4,0.005609999876469374
765,MediumSoil,CO,0.05049299821257591
765,AboveGroundSlowSoil,AboveGroundSlowSoil,0.7578909993171692
765,AboveGroundSlowSoil,CO2,0.21789799630641937
765,AboveGroundSlowSoil,CH4,0.0024210000410676003
765,AboveGroundSlowSoil,CO,0.021789999678730965
765,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
765,StemSnag,MediumSoil,1.0
765,BranchSnag,AboveGroundFastSoil,1.0
766,Merch,StemSnag,1.0
766,Foliage,CO2,0.8999999761581421
766,Foliage,CH4,0.009999999776482582
766,Foliage,CO,0.09000000357627869
766,Other,BranchSnag,0.9660199880599976
766,Other,CO2,0.030581999570131302
766,Other,CH4,0.00033999999868683517
766,Other,CO,0.0030580000020563602
766,CoarseRoots,AboveGroundFastSoil,0.5
766,CoarseRoots,BelowGroundFastSoil,0.5
766,FineRoots,AboveGroundVeryFastSoil,0.3711389899253845
766,FineRoots,BelowGroundVeryFastSoil,0.5
766,FineRoots,CO2,0.11597499996423721
766,FineRoots,CH4,0.0012890000361949205
766,FineRoots,CO,0.011597000062465668
766,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,0.01309799961745739
766,AboveGroundVeryFastSoil,CO2,0.8882120251655579
766,AboveGroundVeryFastSoil,CH4,0.009868999943137169
766,AboveGroundVeryFastSoil,CO,0.08882100135087967
766,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
766,AboveGroundFastSoil,AboveGroundFastSoil,0.32715898752212524
766,AboveGroundFastSoil,CO2,0.6055570244789124
766,AboveGroundFastSoil,CH4,0.00672800000756979
766,AboveGroundFastSoil,CO,0.06055599823594093
766,BelowGroundFastSoil,BelowGroundFastSoil,1.0
766,MediumSoil,MediumSoil,0.4234580099582672
766,MediumSoil,CO2,0.518887996673584
766,MediumSoil,CH4,0.005764999892562628
766,MediumSoil,CO,0.051888998597860336
766,AboveGroundSlowSoil,AboveGroundSlowSoil,0.7329980134963989
766,AboveGroundSlowSoil,CO2,0.2403009980916977
766,AboveGroundSlowSoil,CH4,0.0026700000744313
766,AboveGroundSlowSoil,CO,0.02402999997138977
766,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
766,StemSnag,MediumSoil,1.0
766,BranchSnag,AboveGroundFastSoil,1.0
767,Merch,StemSnag,1.0
767,Foliage,CO2,0.8999999761581421
767,Foliage,CH4,0.009999999776482582
767,Foliage,CO,0.09000000357627869
767,Other,BranchSnag,0.9660199880599976
767,Other,CO2,0.030581999570131302
767,Other,CH4,0.00033999999868683517
767,Other,CO,0.0030580000020563602
767,CoarseRoots,AboveGroundFastSoil,0.5
767,CoarseRoots,BelowGroundFastSoil,0.5
767,FineRoots,AboveGroundVeryFastSoil,0.3711389899253845
767,FineRoots,BelowGroundVeryFastSoil,0.5
767,FineRoots,CO2,0.11597499996423721
767,FineRoots,CH4,0.0012890000361949205
767,FineRoots,CO,0.011597000062465668
767,AboveGroundVeryFastSoil,AboveGroundVeryFastSoil,0.01309799961745739
767,AboveGroundVeryFastSoil,CO2,0.8882120251655579
767,AboveGroundVeryFastSoil,CH4,0.009868999943137169
767,AboveGroundVeryFastSoil,CO,0.08882100135087967
767,BelowGroundVeryFastSoil,BelowGroundVeryFastSoil,1.0
767,AboveGroundFastSoil,AboveGroundFastSoil,0.32715898752212524
767,AboveGroundFastSoil,CO2,0.6055570244789124
767,AboveGroundFastSoil,CH4,0.00672800000756979
767,AboveGroundFastSoil,CO,0.06055599823594093
767,BelowGroundFastSoil,BelowGroundFastSoil,1.0
767,MediumSoil,MediumSoil,0.4234580099582672
767,MediumSoil,CO2,0.518887996673584
767,MediumSoil,CH4,0.005764999892562628
767,MediumSoil,CO,0.051888998597860336
767,AboveGroundSlowSoil,AboveGroundSlowSoil,0.7329980134963989
767,AboveGroundSlowSoil,CO2,0.2403009980916977
767,AboveGroundSlowSoil,CH4,0.0026700000744313
767,AboveGroundSlowSoil,CO,0.02402999997138977
767,BelowGroundSlowSoil,BelowGroundSlowSoil,1.0
767,StemSnag,MediumSoil,1.0
767,BranchSnag,AboveGroundFastSoil,1.0
768,Merch,StemSnag,1.0
768,Foliage,AboveGroundVeryFastSoil,0.0052720000967383385
768,Foliage,CO2,0.8952550292015076
768,Foliage,CH4,0.009947000071406364
768,Foliage,CO,0.08952599763870239
768,Other,BranchSnag,0.9999669790267944
768,Other,CO2,2.9000000722589903e-05
768,Other,CH4,0.0
768,Other,CO,3.000000106112566e-06
768,CoarseRoots,AboveGroundFastSoil,0.5
